exchange,symbol,timestamp,spread,total_bid_volume,total_ask_volume,bid_count,ask_count
binance,ETHUSDT,2025-09-08 13:18:51.576527,429.9499999999998,1312.8199999999997,1284.8149999999998,16,30
binance,SOLUSDT,2025-09-08 13:18:51.626811,41.53999999999999,1.69,1308.75,1,2
binance,BNBUSDT,2025-09-08 13:18:51.635868,853.58,287.90000000000003,180.11,5,3
binance,BTCUSDT,2025-09-08 13:18:51.654033,110132.1,106.41,73.474,16,8
binance,ADAUSDT,2025-09-08 13:18:51.662616,0.0232,270720.0,182876.0,5,2
binance,ETHUSDT,2025-09-08 13:18:51.679635,4099.56,310.801,237.052,20,20
binance,BTCUSDT,2025-09-08 13:18:51.756897,106004.6,119.052,21.313,23,23
binance,ADAUSDT,2025-09-08 13:18:51.766211,0.0004999999999999449,230793.0,22639.0,1,1
binance,ETHUSDT,2025-09-08 13:18:51.779764,4099.49,1485.046,943.2609999999999,27,38
binance,SOLUSDT,2025-09-08 13:18:51.814756,19.98999999999998,6877.619999999999,7138.759999999999,11,10
binance,BTCUSDT,2025-09-08 13:18:51.857022,109996.2,155.96299999999997,18.063999999999997,21,23
binance,ETHUSDT,2025-09-08 13:18:51.880634,429.9499999999998,1441.4309999999996,1111.4509999999998,27,40
binance,ADAUSDT,2025-09-08 13:18:51.900600,0.16799999999999993,188443.0,281831.0,2,4
binance,SOLUSDT,2025-09-08 13:18:51.914590,0.6399999999999864,7464.2,6285.52,6,7
binance,BNBUSDT,2025-09-08 13:18:51.925899,853.21,129.89000000000001,251.50000000000003,11,12
binance,BTCUSDT,2025-09-08 13:18:51.962292,109996.2,182.372,55.47600000000001,32,23
binance,ETHUSDT,2025-09-08 13:18:51.983583,4099.49,736.5869999999999,1078.618,35,40
binance,ADAUSDT,2025-09-08 13:18:52.017515,0.16799999999999993,423932.0,699430.0,5,6
binance,SOLUSDT,2025-09-08 13:18:52.026267,41.53999999999999,4431.410000000001,9434.81,6,7
binance,BNBUSDT,2025-09-08 13:18:52.027383,853.21,96.27000000000001,95.24,12,4
binance,BTCUSDT,2025-09-08 13:18:52.062348,105996.3,142.47700000000003,40.083000000000006,18,8
binance,ETHUSDT,2025-09-08 13:18:52.087207,4099.49,873.1850000000002,1042.3629999999998,27,37
binance,ADAUSDT,2025-09-08 13:18:52.113595,0.006799999999999917,945410.0,569834.0,7,5
binance,BNBUSDT,2025-09-08 13:18:52.129442,87.85000000000002,305.76,334.29,11,15
binance,SOLUSDT,2025-09-08 13:18:52.129483,41.53999999999999,8384.71,10815.740000000002,6,11
binance,ETHUSDT,2025-09-08 13:18:52.154272,0.010000000000218279,79.125,136.269,20,20
binance,BTCUSDT,2025-09-08 13:18:52.162359,109996.2,29.12400000000001,21.024000000000004,24,12
binance,ETHUSDT,2025-09-08 13:18:52.187206,10.019999999999527,145.103,152.22,14,9
binance,BNBUSDT,2025-09-08 13:18:52.232164,6.209999999999923,360.7,143.13,9,10
binance,SOLUSDT,2025-09-08 13:18:52.252302,41.53999999999999,27621.629999999997,7480.91,9,8
binance,BTCUSDT,2025-09-08 13:18:52.265969,109996.2,82.428,19.442999999999998,26,11
binance,ETHUSDT,2025-09-08 13:18:52.290933,4099.49,1432.2499999999995,1449.697,58,39
binance,ADAUSDT,2025-09-08 13:18:52.319204,0.007699999999999929,459123.0,607773.0,5,5
binance,BNBUSDT,2025-09-08 13:18:52.347103,853.22,342.97999999999996,85.03999999999999,24,15
binance,SOLUSDT,2025-09-08 13:18:52.352235,30.629999999999995,26288.800000000003,25011.880000000005,29,28
binance,BTCUSDT,2025-09-08 13:18:52.367783,105996.2,68.69100000000002,23.333,40,33
binance,ETHUSDT,2025-09-08 13:18:52.393859,4099.49,3353.305,1636.13,129,57
binance,ADAUSDT,2025-09-08 13:18:52.421987,0.16799999999999993,861172.0,631314.0,8,5
binance,BNBUSDT,2025-09-08 13:18:52.450628,855.28,84.92,57.349999999999994,5,2
binance,SOLUSDT,2025-09-08 13:18:52.454427,2.089999999999975,8063.96,10142.18,9,11
binance,BTCUSDT,2025-09-08 13:18:52.467325,109996.6,50.18399999999999,5.16,15,7
binance,ETHUSDT,2025-09-08 13:18:52.493956,88.59000000000015,1691.7819999999997,632.9820000000001,63,47
binance,SOLUSDT,2025-09-08 13:18:52.564703,41.53999999999999,9854.529999999999,10300.49,12,12
binance,ADAUSDT,2025-09-08 13:18:52.567585,0.16799999999999993,124155.0,145889.0,3,2
binance,BTCUSDT,2025-09-08 13:18:52.569343,109996.6,206.99699999999993,137.27299999999997,32,20
binance,ETHUSDT,2025-09-08 13:18:52.594538,4099.49,368.30600000000015,694.1170000000001,59,55
binance,BNBUSDT,2025-09-08 13:18:52.656595,853.22,80.12,128.06,3,7
binance,SOLUSDT,2025-09-08 13:18:52.666679,41.53999999999999,5696.570000000001,5940.04,7,7
binance,BTCUSDT,2025-09-08 13:18:52.673505,106012.8,24.270000000000007,19.634,25,14
binance,ADAUSDT,2025-09-08 13:18:52.673726,0.0030000000000000027,710468.0,201107.0,6,2
binance,ETHUSDT,2025-09-08 13:18:52.696484,4099.49,948.458,279.66499999999996,41,34
binance,SOLUSDT,2025-09-08 13:18:52.773219,41.53999999999999,11587.960000000001,10841.359999999999,17,16
binance,BTCUSDT,2025-09-08 13:18:52.774539,109996.2,139.23199999999997,25.919000000000004,28,26
binance,ADAUSDT,2025-09-08 13:18:52.776900,0.2521,2665515.0,2974739.0,21,25
binance,ETHUSDT,2025-09-08 13:18:52.798696,429.9499999999998,1612.1049999999993,1395.7239999999997,31,32
binance,SOLUSDT,2025-09-08 13:18:52.874115,0.6599999999999966,15711.73,13726.31,15,12
binance,ADAUSDT,2025-09-08 13:18:52.876906,0.00759999999999994,2017072.0,2637042.0,18,24
binance,BTCUSDT,2025-09-08 13:18:52.878143,106020.0,93.244,9.405999999999999,23,14
binance,ETHUSDT,2025-09-08 13:18:52.899723,4099.49,2750.2560000000003,221.546,22,20
binance,SOLUSDT,2025-09-08 13:18:52.976508,1.1599999999999966,2613.23,882.12,6,1
binance,ADAUSDT,2025-09-08 13:18:52.980270,0.02949999999999997,360224.0,467291.0,5,5
binance,BTCUSDT,2025-09-08 13:18:52.980708,105996.3,98.53700000000002,7.0,21,11
binance,BNBUSDT,2025-09-08 13:18:52.993766,853.21,126.43999999999998,24.87,6,1
binance,ETHUSDT,2025-09-08 13:18:53.001197,4099.61,32.396,108.39300000000001,13,9
binance,SOLUSDT,2025-09-08 13:18:53.080898,41.53999999999999,3416.37,896.59,5,1
binance,BTCUSDT,2025-09-08 13:18:53.081849,109996.2,116.024,10.478999999999996,12,7
binance,ADAUSDT,2025-09-08 13:18:53.088663,0.16799999999999993,603765.0,294681.0,5,4
binance,ETHUSDT,2025-09-08 13:18:53.103918,429.9599999999996,173.11700000000002,153.35299999999998,20,16
binance,BNBUSDT,2025-09-08 13:18:53.136830,853.21,46.61,120.72,4,3
binance,BTCUSDT,2025-09-08 13:18:53.184430,105996.2,16.848,19.471,11,21
binance,SOLUSDT,2025-09-08 13:18:53.194260,41.53999999999999,5515.38,4360.0,10,4
binance,ETHUSDT,2025-09-08 13:18:53.206350,4099.49,654.5219999999999,771.9359999999998,15,15
binance,ADAUSDT,2025-09-08 13:18:53.216563,0.010099999999999998,200899.0,144164.0,3,2
binance,BNBUSDT,2025-09-08 13:18:53.245728,853.21,250.0,26.15,4,1
binance,BTCUSDT,2025-09-08 13:18:53.286373,105996.3,15.138,6.731,9,14
binance,SOLUSDT,2025-09-08 13:18:53.297720,41.53999999999999,3208.63,1716.1100000000001,6,2
binance,ETHUSDT,2025-09-08 13:18:53.310087,4099.63,915.8510000000001,812.501,27,9
binance,ADAUSDT,2025-09-08 13:18:53.328226,0.16799999999999993,503841.0,144375.0,6,2
binance,BNBUSDT,2025-09-08 13:18:53.347172,853.6,312.9,24.89,11,3
binance,BTCUSDT,2025-09-08 13:18:53.388151,110010.6,23.528000000000002,11.238999999999999,25,17
binance,SOLUSDT,2025-09-08 13:18:53.401250,0.6499999999999773,10798.58,16416.780000000002,9,12
binance,ETHUSDT,2025-09-08 13:18:53.414569,53.75,273.164,254.218,35,23
binance,BTCUSDT,2025-09-08 13:18:53.491005,105996.3,31.415000000000006,4.633,19,7
binance,SOLUSDT,2025-09-08 13:18:53.512413,1.6699999999999875,5194.59,7459.320000000001,5,8
binance,ETHUSDT,2025-09-08 13:18:53.515418,4099.49,1276.78,1518.963,17,25
binance,ADAUSDT,2025-09-08 13:18:53.537479,0.16809999999999992,459267.0,327655.0,3,3
binance,BNBUSDT,2025-09-08 13:18:53.591909,853.25,118.35999999999999,66.93,8,6
binance,BTCUSDT,2025-09-08 13:18:53.593958,110007.2,41.785000000000004,8.706000000000001,18,10
binance,ETHUSDT,2025-09-08 13:18:53.617292,4099.49,230.958,376.683,21,21
binance,SOLUSDT,2025-09-08 13:18:53.619730,41.53999999999999,6919.15,11002.73,9,7
binance,ADAUSDT,2025-09-08 13:18:53.652575,0.16799999999999993,365325.0,67970.0,4,2
binance,BNBUSDT,2025-09-08 13:18:53.693437,853.41,55.949999999999996,96.61,3,3
binance,BTCUSDT,2025-09-08 13:18:53.695370,109998.8,187.654,75.168,23,13
binance,ETHUSDT,2025-09-08 13:18:53.719938,129.01000000000022,1059.437,1102.3629999999998,24,12
binance,SOLUSDT,2025-09-08 13:18:53.726975,41.53999999999999,6173.98,4139.759999999999,9,8
binance,ADAUSDT,2025-09-08 13:18:53.753602,0.0008000000000000229,202204.0,223552.0,2,3
binance,BTCUSDT,2025-09-08 13:18:53.796520,105996.2,166.095,41.424,29,23
binance,BNBUSDT,2025-09-08 13:18:53.802559,853.28,376.81000000000006,31.91,15,3
binance,ETHUSDT,2025-09-08 13:18:53.820562,4099.49,246.30899999999994,269.45199999999994,15,19
binance,SOLUSDT,2025-09-08 13:18:53.828207,41.53999999999999,9442.49,12080.84,11,10
binance,ADAUSDT,2025-09-08 13:18:53.855593,0.16799999999999993,750931.0,613453.0,8,5
binance,BTCUSDT,2025-09-08 13:18:53.898121,109996.2,197.58200000000002,13.674999999999999,27,14
binance,BNBUSDT,2025-09-08 13:18:53.916865,1.2300000000000182,289.34,76.75,10,9
binance,ETHUSDT,2025-09-08 13:18:53.923393,429.9499999999998,218.661,599.5759999999999,25,40
binance,SOLUSDT,2025-09-08 13:18:53.945927,0.6499999999999773,24884.51,31909.05000000001,25,33
binance,ADAUSDT,2025-09-08 13:18:53.969493,0.16809999999999992,1452460.0,1835837.0,17,16
binance,BNBUSDT,2025-09-08 13:18:53.977504,0.009999999999990905,169.65,173.01,20,20
binance,BTCUSDT,2025-09-08 13:18:54.001777,109996.2,114.98200000000003,13.374000000000002,23,20
binance,BNBUSDT,2025-09-08 13:18:54.016254,853.21,247.34000000000003,145.07,24,20
binance,ETHUSDT,2025-09-08 13:18:54.027828,10.019999999999527,900.527,742.1969999999998,50,68
binance,SOLUSDT,2025-09-08 13:18:54.048418,0.3499999999999943,13682.449999999997,25778.809999999998,15,28
binance,ADAUSDT,2025-09-08 13:18:54.073248,0.007699999999999929,1727892.0,1170604.0,14,12
binance,BTCUSDT,2025-09-08 13:18:54.102734,105996.2,22.754,14.978,25,21
binance,BNBUSDT,2025-09-08 13:18:54.118810,853.31,109.88,151.32,8,4
binance,ETHUSDT,2025-09-08 13:18:54.128187,4099.49,2033.277,1307.9130000000002,69,48
binance,SOLUSDT,2025-09-08 13:18:54.151949,41.53999999999999,6223.570000000001,5504.650000000001,9,9
binance,ADAUSDT,2025-09-08 13:18:54.175166,0.16799999999999993,922393.0,579893.0,6,5
binance,BTCUSDT,2025-09-08 13:18:54.204609,109996.2,78.74499999999998,63.89899999999999,13,18
binance,BNBUSDT,2025-09-08 13:18:54.222374,853.21,117.92,4.95,8,3
binance,ETHUSDT,2025-09-08 13:18:54.231811,57.42000000000007,280.906,177.25100000000003,28,23
binance,SOLUSDT,2025-09-08 13:18:54.255491,41.53999999999999,5194.07,2895.9500000000003,6,5
binance,BTCUSDT,2025-09-08 13:18:54.305770,109996.3,70.504,42.707,12,13
binance,BNBUSDT,2025-09-08 13:18:54.328296,853.21,305.44000000000005,112.35000000000001,12,12
binance,ETHUSDT,2025-09-08 13:18:54.348437,4099.49,634.431,363.1419999999999,25,25
binance,SOLUSDT,2025-09-08 13:18:54.364674,41.53999999999999,1.69,12746.859999999999,1,10
binance,ADAUSDT,2025-09-08 13:18:54.397378,0.0005999999999999339,506797.0,358804.0,3,3
binance,BTCUSDT,2025-09-08 13:18:54.408744,105996.2,14.298,55.830000000000005,23,17
binance,BNBUSDT,2025-09-08 13:18:54.431270,853.21,424.7799999999999,16.770000000000003,21,6
binance,ETHUSDT,2025-09-08 13:18:54.451280,4099.49,1416.71,1005.7339999999999,31,47
binance,SOLUSDT,2025-09-08 13:18:54.469179,2.6299999999999955,25274.800000000003,20499.610000000004,20,16
binance,ADAUSDT,2025-09-08 13:18:54.510706,0.16799999999999993,463789.0,276041.0,8,3
binance,BTCUSDT,2025-09-08 13:18:54.511275,109996.2,40.104000000000006,47.73700000000001,14,15
binance,BNBUSDT,2025-09-08 13:18:54.532899,853.21,192.58000000000004,8.760000000000002,21,4
binance,ETHUSDT,2025-09-08 13:18:54.550767,44.590000000000146,313.87600000000003,462.85099999999994,15,26
binance,SOLUSDT,2025-09-08 13:18:54.573794,19.95999999999998,5387.249999999999,2895.62,7,3
binance,BTCUSDT,2025-09-08 13:18:54.613073,110001.2,159.29499999999996,180.15300000000002,18,13
binance,ADAUSDT,2025-09-08 13:18:54.648664,0.16809999999999992,11921.0,85866.0,1,1
binance,ETHUSDT,2025-09-08 13:18:54.654265,4099.49,1330.8209999999997,866.362,20,13
binance,SOLUSDT,2025-09-08 13:18:54.686878,41.53999999999999,5997.819999999999,4373.26,6,6
binance,BTCUSDT,2025-09-08 13:18:54.715587,106001.2,93.098,39.772000000000006,14,6
binance,BNBUSDT,2025-09-08 13:18:54.737748,854.53,44.97,92.17,2,1
binance,ADAUSDT,2025-09-08 13:18:54.751067,0.16799999999999993,233272.0,116762.0,5,2
binance,ETHUSDT,2025-09-08 13:18:54.755575,4099.49,909.761,340.787,37,31
binance,SOLUSDT,2025-09-08 13:18:54.788541,41.53999999999999,14100.339999999997,12012.1,11,11
binance,BTCUSDT,2025-09-08 13:18:54.827798,109996.2,140.59500000000006,50.403999999999996,20,18
binance,BNBUSDT,2025-09-08 13:18:54.845200,853.29,44.4,9.940000000000001,1,2
binance,ADAUSDT,2025-09-08 13:18:54.857841,0.0004999999999999449,510425.0,216742.0,3,3
binance,ETHUSDT,2025-09-08 13:18:54.857967,429.9499999999998,1126.9720000000002,1186.408,39,37
binance,SOLUSDT,2025-09-08 13:18:54.892033,41.53999999999999,3636.5999999999995,6659.38,5,7
binance,BTCUSDT,2025-09-08 13:18:54.919898,109996.2,103.355,51.74600000000001,13,9
binance,BNBUSDT,2025-09-08 13:18:54.947773,1.150000000000091,231.21,34.6,2,4
binance,ETHUSDT,2025-09-08 13:18:54.961594,4099.49,1521.1729999999998,1295.4730000000002,23,18
binance,ADAUSDT,2025-09-08 13:18:54.970264,0.03369999999999995,431217.0,254012.0,5,4
binance,BTCUSDT,2025-09-08 13:18:55.022389,105996.2,104.348,65.396,14,10
binance,SOLUSDT,2025-09-08 13:18:55.034974,6.939999999999998,1796.02,7373.290000000001,4,9
binance,BNBUSDT,2025-09-08 13:18:55.052084,853.21,84.42999999999999,101.89000000000001,6,9
binance,ETHUSDT,2025-09-08 13:18:55.061963,4099.49,617.9390000000001,249.034,16,13
binance,ADAUSDT,2025-09-08 13:18:55.087851,0.1683,354476.0,138104.0,5,1
binance,BTCUSDT,2025-09-08 13:18:55.123830,109996.3,37.604000000000006,41.633,16,13
binance,SOLUSDT,2025-09-08 13:18:55.131962,41.53999999999999,3176.3,2165.09,5,3
binance,BNBUSDT,2025-09-08 13:18:55.155559,854.53,71.58,92.17,3,1
binance,ETHUSDT,2025-09-08 13:18:55.164728,100.01000000000022,769.504,577.7829999999999,18,18
binance,ADAUSDT,2025-09-08 13:18:55.193197,0.16799999999999993,910630.0,215902.0,9,3
binance,BTCUSDT,2025-09-08 13:18:55.225706,109996.3,35.082000000000015,39.49300000000001,20,10
binance,SOLUSDT,2025-09-08 13:18:55.262648,41.53999999999999,1319.9699999999998,4893.959999999999,3,4
binance,ETHUSDT,2025-09-08 13:18:55.268735,4099.49,131.127,344.0509999999999,14,25
binance,BNBUSDT,2025-09-08 13:18:55.285792,853.3,100.63,39.61,5,4
binance,BTCUSDT,2025-09-08 13:18:55.329838,105996.2,21.234,12.517000000000001,16,15
binance,ADAUSDT,2025-09-08 13:18:55.331934,0.018799999999999928,176371.0,30786.0,5,1
binance,SOLUSDT,2025-09-08 13:18:55.366564,41.53999999999999,1044.81,7274.28,2,5
binance,ETHUSDT,2025-09-08 13:18:55.371318,4099.49,1641.2609999999997,1678.9520000000002,19,22
binance,BTCUSDT,2025-09-08 13:18:55.431641,109996.3,43.202000000000005,20.16,10,14
binance,BNBUSDT,2025-09-08 13:18:55.431715,853.23,291.57,1.38,4,1
binance,ADAUSDT,2025-09-08 13:18:55.434263,0.00649999999999995,75853.0,493828.0,1,5
binance,SOLUSDT,2025-09-08 13:18:55.472114,1.9499999999999886,6240.69,6285.51,6,4
binance,ETHUSDT,2025-09-08 13:18:55.474145,5.5900000000001455,584.54,306.8889999999999,16,31
binance,BTCUSDT,2025-09-08 13:18:55.542906,109996.2,40.65,13.860000000000001,25,15
binance,ADAUSDT,2025-09-08 13:18:55.556194,0.0012999999999999678,1028463.0,745215.0,7,6
binance,BNBUSDT,2025-09-08 13:18:55.567629,853.21,299.41999999999996,194.32999999999998,25,18
binance,SOLUSDT,2025-09-08 13:18:55.575732,1.6699999999999875,14836.269999999995,4406.57,16,9
binance,ETHUSDT,2025-09-08 13:18:55.579360,4099.49,863.1510000000002,656.749,53,51
binance,BTCUSDT,2025-09-08 13:18:55.634315,105996.2,62.00900000000001,11.298999999999996,34,17
binance,BNBUSDT,2025-09-08 13:18:55.649822,853.21,140.07,194.91000000000003,15,14
binance,ADAUSDT,2025-09-08 13:18:55.654743,0.16799999999999993,792866.0,715135.0,8,6
binance,SOLUSDT,2025-09-08 13:18:55.680600,41.53999999999999,11311.55,18395.76,16,20
binance,ETHUSDT,2025-09-08 13:18:55.681674,4099.49,1039.367,354.60999999999984,74,39
binance,BTCUSDT,2025-09-08 13:18:55.735733,109996.2,107.38100000000003,14.901,24,11
binance,BNBUSDT,2025-09-08 13:18:55.754450,853.21,66.44,191.76999999999998,3,6
binance,ADAUSDT,2025-09-08 13:18:55.761392,0.16799999999999993,174019.0,442061.0,3,4
binance,SOLUSDT,2025-09-08 13:18:55.783201,41.53999999999999,9943.259999999998,36356.4,12,11
binance,ETHUSDT,2025-09-08 13:18:55.787914,500.00999999999976,1066.2230000000002,1003.8009999999999,41,49
binance,BTCUSDT,2025-09-08 13:18:55.840511,109996.2,157.84,14.798999999999998,26,24
binance,BNBUSDT,2025-09-08 13:18:55.856738,853.21,46.339999999999996,56.339999999999996,2,5
binance,ADAUSDT,2025-09-08 13:18:55.861332,9.999999999998899e-05,2979777.0,2702029.0,20,20
binance,ADAUSDT,2025-09-08 13:18:55.889893,0.00029999999999996696,244597.0,436709.0,2,4
binance,ETHUSDT,2025-09-08 13:18:55.890709,4099.49,1001.5609999999996,1105.9769999999999,36,23
