exchange,symbol,timestamp,spread,total_bid_volume,total_ask_volume,bid_count,ask_count
binance,ETHUSDT,2025-09-08 14:08:25.548791,7.579999999999927,377.15600000000006,686.912,21,16
binance,BTCUSDT,2025-09-08 14:08:25.561824,109888.4,129.57499999999996,1.527,19,8
binance,ETHUSDT,2025-09-08 14:08:25.655980,4088.16,1758.0339999999999,763.508,33,23
binance,BTCUSDT,2025-09-08 14:08:25.663996,109877.4,171.78500000000003,24.243,31,30
binance,ETHUSDT,2025-09-08 14:08:25.754060,4088.4300000000003,463.4370000000001,805.7709999999998,25,31
binance,BTCUSDT,2025-09-08 14:08:25.768481,105877.4,182.07100000000003,15.040000000000003,19,18
binance,ETHUSDT,2025-09-08 14:08:25.860197,107.21000000000004,373.497,903.1230000000002,30,53
binance,BTCUSDT,2025-09-08 14:08:25.867380,109888.4,191.32800000000003,4.752999999999999,19,12
binance,ETHUSDT,2025-09-08 14:08:25.960828,4088.42,467.599,721.5939999999999,24,30
binance,BTCUSDT,2025-09-08 14:08:25.972789,109931.2,200.855,1.061,22,7
binance,ETHUSDT,2025-09-08 14:08:26.069622,4088.16,1470.693,559.874,15,15
binance,BTCUSDT,2025-09-08 14:08:26.070690,105880.2,186.65,2.523,17,15
binance,ETHUSDT,2025-09-08 14:08:26.170459,204.21000000000004,1655.7150000000001,565.435,16,11
binance,BTCUSDT,2025-09-08 14:08:26.173207,109885.3,28.955000000000005,2.9239999999999995,18,13
binance,ETHUSDT,2025-09-08 14:08:26.274249,4088.16,297.15,728.261,20,13
binance,BTCUSDT,2025-09-08 14:08:26.274292,105931.3,101.68199999999999,7.958,18,11
binance,ETHUSDT,2025-09-08 14:08:26.316740,0.010000000000218279,111.14799999999998,95.40800000000003,20,20
okx,ETHUSDT,2025-09-08 14:08:26.366301,0.009999999999308784,17.609380000000005,19.833747,20,20
binance,ETHUSDT,2025-09-08 14:08:26.377472,4088.37,230.448,2374.5380000000005,14,31
binance,BTCUSDT,2025-09-08 14:08:26.377535,105877.4,106.61600000000001,14.164,27,21
binance,BTCUSDT,2025-09-08 14:08:26.478413,109878.0,63.43799999999999,5.391999999999999,23,16
binance,ETHUSDT,2025-09-08 14:08:26.480901,119.5,7607.595000000001,731.615,18,25
binance,BTCUSDT,2025-09-08 14:08:26.580251,105877.4,35.71900000000001,8.511000000000001,18,14
binance,ETHUSDT,2025-09-08 14:08:26.580508,4088.16,200.38999999999996,691.797,21,14
bingx,ETHUSDT,2025-09-08 14:08:26.674839,1.0299999999997453,1578.8199999999997,364.61,20,20
gate,ETHUSDT,2025-09-08 14:08:26.678723,0.010000000000218279,11.820599999999999,18.739099999999993,20,20
binance,BTCUSDT,2025-09-08 14:08:26.683801,105894.0,35.260000000000005,7.452,23,12
binance,ETHUSDT,2025-09-08 14:08:26.689915,4088.16,257.64,757.1779999999999,18,17
binance,BTCUSDT,2025-09-08 14:08:26.784312,109877.9,114.12700000000001,7.974999999999999,27,18
binance,ETHUSDT,2025-09-08 14:08:26.787913,429.47000000000025,2974.7970000000005,184.11899999999997,17,17
kucoin,ETHUSDT,2025-09-08 14:08:26.788379,0.010000000000218279,939341.0,867090.0,1000,1000
binance,ETHUSDT,2025-09-08 14:08:26.890144,4088.16,146.916,785.293,12,23
binance,ETHUSDT,2025-09-08 14:08:26.995323,4088.16,467.57199999999995,1164.4019999999998,27,61
binance,ETHUSDT,2025-09-08 14:08:27.098164,6.670000000000073,362.625,1017.502,20,47
binance,BTCUSDT,2025-09-08 14:08:27.146678,105879.3,95.37700000000001,8.004000000000001,18,16
binance,BTCUSDT,2025-09-08 14:08:27.146742,105877.4,103.429,6.399000000000001,20,14
binance,ETHUSDT,2025-09-08 14:08:27.201805,4088.1800000000003,273.493,704.3329999999999,21,28
binance,BTCUSDT,2025-09-08 14:08:27.202287,109877.4,205.898,92.19499999999998,103,135
binance,BTCUSDT,2025-09-08 14:08:27.553035,105878.0,41.019000000000005,21.873000000000005,34,53
binance,BTCUSDT,2025-09-08 14:08:27.553117,109888.8,45.776,11.617,21,40
binance,BTCUSDT,2025-09-08 14:08:27.553169,109880.1,41.891000000000005,49.903,23,32
binance,BTCUSDT,2025-09-08 14:08:27.553214,105884.6,129.34999999999997,90.871,25,24
binance,BTCUSDT,2025-09-08 14:08:27.608459,109888.8,141.88599999999997,8.319,21,19
binance,ETHUSDT,2025-09-08 14:08:27.619834,4088.16,144.035,729.644,9,24
binance,ETHUSDT,2025-09-08 14:08:27.619894,10.489999999999782,304.58299999999997,1007.6050000000002,13,26
binance,ETHUSDT,2025-09-08 14:08:27.619935,4088.16,231.63499999999996,836.5700000000002,18,21
binance,ETHUSDT,2025-09-08 14:08:27.675430,4088.16,433.456,793.9899999999999,25,21
binance,BTCUSDT,2025-09-08 14:08:27.700954,109879.9,123.874,14.999999999999998,19,23
binance,ETHUSDT,2025-09-08 14:08:27.730165,82.68000000000029,154.66,626.0089999999999,10,16
bybit,ETHUSDT,2025-09-08 14:08:27.800208,0.009999999999308784,28.1,44.830000000000005,20,20
binance,ETHUSDT,2025-09-08 14:08:27.816458,4088.16,863.2570000000002,942.7199999999999,20,35
binance,ETHUSDT,2025-09-08 14:08:27.917969,428.8199999999997,2437.6589999999997,720.385,19,17
binance,ETHUSDT,2025-09-08 14:08:28.018374,428.8199999999997,489.0579999999999,1184.7659999999998,21,55
binance,ETHUSDT,2025-09-08 14:08:28.121752,4088.16,391.53099999999995,1006.047,28,62
binance,BTCUSDT,2025-09-08 14:08:28.169268,0.09999999999126885,19.907999999999994,1.2239999999999998,20,20
binance,BTCUSDT,2025-09-08 14:08:28.374646,105878.9,204.94899999999998,12.862999999999998,24,28
binance,BTCUSDT,2025-09-08 14:08:28.426512,109888.8,125.89800000000002,45.184000000000005,24,37
binance,BTCUSDT,2025-09-08 14:08:28.426588,109877.4,122.66299999999998,38.904,25,28
binance,BTCUSDT,2025-09-08 14:08:28.426652,105877.4,216.69899999999996,9.694999999999999,32,32
binance,BTCUSDT,2025-09-08 14:08:28.426708,109881.4,129.749,41.77299999999998,22,30
binance,BTCUSDT,2025-09-08 14:08:28.426851,109890.7,132.85700000000003,3.4699999999999998,24,16
binance,BTCUSDT,2025-09-08 14:08:28.481642,105881.3,50.074000000000005,48.09099999999999,50,48
binance,BTCUSDT,2025-09-08 14:08:28.536587,109881.5,146.92800000000003,8.030999999999999,25,27
binance,ETHUSDT,2025-09-08 14:08:28.539957,204.21000000000004,452.13000000000005,654.7360000000001,33,70
binance,ETHUSDT,2025-09-08 14:08:28.540336,428.8199999999997,206.444,699.817,16,35
binance,ETHUSDT,2025-09-08 14:08:28.540403,4088.16,500.3320000000001,775.2350000000001,19,23
binance,ETHUSDT,2025-09-08 14:08:28.594902,85.76999999999953,140.982,558.7569999999998,7,19
binance,BTCUSDT,2025-09-08 14:08:28.621852,109879.9,140.23200000000003,55.66299999999999,27,26
binance,BTCUSDT,2025-09-08 14:08:28.720491,105883.0,213.67599999999993,11.828999999999999,22,21
okx,BTCUSDT,2025-09-08 14:08:28.734779,0.09999999999126885,5.98048609,0.38476309999999997,20,20
binance,BTCUSDT,2025-09-08 14:08:28.820464,109878.5,223.18599999999998,91.38399999999999,33,18
binance,ETHUSDT,2025-09-08 14:08:28.892902,25.019999999999527,294.90799999999996,1287.626,35,94
binance,ETHUSDT,2025-09-08 14:08:28.893019,4088.16,399.04300000000006,947.08,52,50
binance,ETHUSDT,2025-09-08 14:08:28.947409,11.920000000000073,225.39799999999997,1057.031,30,29
binance,ETHUSDT,2025-09-08 14:08:28.947482,4088.16,450.04600000000005,795.728,25,39
binance,ETHUSDT,2025-09-08 14:08:29.049018,4088.16,873.0770000000001,925.498,11,17
bingx,BTCUSDT,2025-09-08 14:08:29.126672,9.599999999991269,42.719199999999994,1.3764000000000003,20,20
binance,ETHUSDT,2025-09-08 14:08:29.152149,204.21000000000004,249.37099999999998,801.126,33,33
binance,BTCUSDT,2025-09-08 14:08:29.238295,109882.9,212.66700000000003,3.8979999999999997,22,15
binance,BTCUSDT,2025-09-08 14:08:29.238363,105879.4,115.31200000000005,5.4799999999999995,24,20
binance,BTCUSDT,2025-09-08 14:08:29.238431,109877.4,148.20000000000002,4.471999999999999,40,18
binance,ETHUSDT,2025-09-08 14:08:29.253629,4088.16,254.51100000000005,275.814,21,13
gate,BTCUSDT,2025-09-08 14:08:29.266558,0.10000000000582077,1.8942249999999998,3.0649349999999997,20,20
binance,BTCUSDT,2025-09-08 14:08:29.292830,109877.4,142.8,16.143000000000004,31,44
binance,BTCUSDT,2025-09-08 14:08:29.347529,105877.4,109.38900000000004,10.907,27,26
binance,ETHUSDT,2025-09-08 14:08:29.355229,4088.25,184.429,553.5039999999999,18,25
binance,BTCUSDT,2025-09-08 14:08:29.432879,109877.4,123.069,12.310999999999998,25,23
binance,ETHUSDT,2025-09-08 14:08:29.458309,428.8199999999997,227.13199999999998,509.03399999999993,18,18
binance,BTCUSDT,2025-09-08 14:08:29.533854,109877.5,135.48,41.635,21,22
binance,ETHUSDT,2025-09-08 14:08:29.562830,4088.16,144.365,288.479,15,36
binance,BTCUSDT,2025-09-08 14:08:29.636298,105891.0,122.75599999999999,3.0989999999999998,16,11
binance,ETHUSDT,2025-09-08 14:08:29.666174,4088.4300000000003,770.6399999999996,87.926,28,11
binance,BTCUSDT,2025-09-08 14:08:29.739652,109877.4,347.14799999999985,146.06799999999998,35,26
binance,ETHUSDT,2025-09-08 14:08:29.776366,70.89999999999964,408.5449999999999,985.8239999999998,37,55
binance,BTCUSDT,2025-09-08 14:08:29.841593,109877.4,128.55700000000004,12.360000000000001,39,34
binance,ETHUSDT,2025-09-08 14:08:29.879996,4088.16,202.82699999999997,1041.576,29,46
binance,ETHUSDT,2025-09-08 14:08:29.958940,0.010000000000218279,104.88600000000001,89.75300000000001,20,20
binance,ETHUSDT,2025-09-08 14:08:29.981815,4088.5,110.47900000000001,368.93799999999993,16,32
binance,ETHUSDT,2025-09-08 14:08:30.084000,11.61999999999989,195.204,1195.6950000000002,26,66
binance,ETHUSDT,2025-09-08 14:08:30.181916,4088.25,153.62400000000002,1020.6379999999999,14,33
binance,BTCUSDT,2025-09-08 14:08:30.260678,105877.4,207.74,42.086,27,32
binance,BTCUSDT,2025-09-08 14:08:30.260722,109877.4,217.61900000000009,3.9459999999999997,24,17
binance,BTCUSDT,2025-09-08 14:08:30.260763,109877.4,135.39499999999998,13.52,29,29
binance,ETHUSDT,2025-09-08 14:08:30.283592,4088.16,169.27700000000002,455.00600000000003,16,32
binance,ETHUSDT,2025-09-08 14:08:30.387003,10.659999999999854,227.10600000000002,290.7449999999999,19,29
binance,ETHUSDT,2025-09-08 14:08:30.487886,4088.16,916.924,321.92099999999994,13,22
binance,ETHUSDT,2025-09-08 14:08:30.589516,4088.16,2170.4230000000002,387.60599999999994,18,23
binance,BTCUSDT,2025-09-08 14:08:30.618861,105877.4,119.579,6.757,23,21
binance,BTCUSDT,2025-09-08 14:08:30.618909,109877.4,134.605,11.806,19,28
binance,BTCUSDT,2025-09-08 14:08:30.618938,109878.0,123.24800000000002,4.890999999999999,11,16
binance,BTCUSDT,2025-09-08 14:08:30.618975,105877.4,127.666,45.43199999999999,13,21
binance,BTCUSDT,2025-09-08 14:08:30.673379,109877.4,135.016,13.711999999999998,20,17
binance,BTCUSDT,2025-09-08 14:08:30.757172,109890.8,209.32500000000002,4.747999999999999,23,12
bybit,BTCUSDT,2025-09-08 14:08:30.773804,0.09999999999126885,9.895999999999997,3.6389999999999993,20,20
binance,BTCUSDT,2025-09-08 14:08:30.858677,105890.6,190.04500000000004,5.581000000000001,24,25
binance,BTCUSDT,2025-09-08 14:08:30.958830,109894.0,123.46000000000001,46.99299999999999,22,23
okx,ETHUSDT,2025-09-08 14:08:31.014025,0.009999999999308784,19.504054999999997,15.420841,20,20
binance,BTCUSDT,2025-09-08 14:08:31.059876,109894.0,206.75799999999998,2.9379999999999997,18,8
binance,ETHUSDT,2025-09-08 14:08:31.160264,45.039999999999964,120.922,219.49099999999999,7,17
binance,BTCUSDT,2025-09-08 14:08:31.169577,105877.4,110.68700000000001,11.959000000000001,14,16
binance,ETHUSDT,2025-09-08 14:08:31.214611,4088.25,1001.951,899.0889999999999,24,26
binance,ETHUSDT,2025-09-08 14:08:31.214681,4088.16,186.61600000000004,853.2379999999999,23,48
binance,ETHUSDT,2025-09-08 14:08:31.214925,77.26000000000022,727.769,253.279,19,27
binance,BTCUSDT,2025-09-08 14:08:31.264145,109877.4,122.436,4.983000000000001,26,14
binance,ETHUSDT,2025-09-08 14:08:31.274394,4088.16,1606.5350000000005,861.8560000000001,44,51
binance,ETHUSDT,2025-09-08 14:08:31.274450,4088.41,3783.6179999999995,585.491,23,23
binance,ETHUSDT,2025-09-08 14:08:31.323689,428.8199999999997,260.567,993.2299999999999,30,36
binance,BTCUSDT,2025-09-08 14:08:31.373112,109882.6,115.761,8.420000000000002,14,19
binance,ETHUSDT,2025-09-08 14:08:31.408008,4088.16,189.026,307.31499999999994,19,16
binance,BTCUSDT,2025-09-08 14:08:31.469741,105891.3,118.382,3.8859999999999997,22,12
binance,ETHUSDT,2025-09-08 14:08:31.511108,4088.16,189.949,174.98499999999999,14,17
binance,BTCUSDT,2025-09-08 14:08:31.574389,109896.8,138.01500000000001,5.645,23,9
binance,ETHUSDT,2025-09-08 14:08:31.615029,429.0199999999995,50.602999999999994,38.544,10,9
binance,BTCUSDT,2025-09-08 14:08:31.671837,109899.6,129.372,11.873999999999999,13,11
bingx,ETHUSDT,2025-09-08 14:08:31.713191,0.9800000000004729,498.29999999999995,366.09999999999997,20,20
binance,ETHUSDT,2025-09-08 14:08:31.721213,4088.42,151.33100000000002,96.92099999999999,11,14
binance,BTCUSDT,2025-09-08 14:08:31.775106,105890.3,233.377,9.765,21,14
binance,ETHUSDT,2025-09-08 14:08:31.818638,4088.16,199.98399999999998,1038.3609999999996,30,49
gate,ETHUSDT,2025-09-08 14:08:31.901143,0.010000000000218279,24.851699999999994,13.179700000000004,20,20
binance,ETHUSDT,2025-09-08 14:08:31.919136,58.159999999999854,5607.95,215.71200000000002,10,20
binance,ETHUSDT,2025-09-08 14:08:32.024334,4088.16,48.941,252.42600000000002,6,21
binance,BTCUSDT,2025-09-08 14:08:32.197964,109877.4,130.063,42.086000000000006,40,28
binance,BTCUSDT,2025-09-08 14:08:32.198045,105877.4,109.301,7.6629999999999985,29,21
binance,BTCUSDT,2025-09-08 14:08:32.198328,105877.4,191.27200000000002,41.42099999999999,27,27
binance,BTCUSDT,2025-09-08 14:08:32.253882,109888.4,119.476,37.8,19,15
binance,BTCUSDT,2025-09-08 14:08:32.261803,0.09999999999126885,12.551,1.9939999999999993,20,20
binance,ETHUSDT,2025-09-08 14:08:32.480451,57.899999999999636,285.07099999999997,348.69599999999997,36,44
binance,ETHUSDT,2025-09-08 14:08:32.480568,204.21000000000004,282.65099999999995,333.0849999999999,37,29
binance,ETHUSDT,2025-09-08 14:08:32.480618,4088.16,265.784,788.8530000000001,29,31
binance,ETHUSDT,2025-09-08 14:08:32.575941,428.8199999999997,1806.7690000000002,1036.8339999999994,95,86
binance,BTCUSDT,2025-09-08 14:08:32.628641,105908.0,103.77400000000002,2.3849999999999993,11,16
binance,BTCUSDT,2025-09-08 14:08:32.628682,105883.6,106.80000000000003,38.926,11,10
binance,BTCUSDT,2025-09-08 14:08:32.628849,109877.4,140.02900000000002,26.211,43,54
binance,BTCUSDT,2025-09-08 14:08:32.683573,105877.4,170.83900000000006,66.10199999999999,88,82
binance,ETHUSDT,2025-09-08 14:08:32.734831,1286.3199999999997,7334.246000000006,3795.6330000000044,269,323
binance,BTCUSDT,2025-09-08 14:08:32.738780,105877.4,111.47199999999998,64.752,100,61
kucoin,ETHUSDT,2025-09-08 14:08:32.749368,0.010000000000218279,929362.0,874855.0,1000,1000
binance,ETHUSDT,2025-09-08 14:08:32.782262,4087.7299999999996,5616.521999999999,1404.3329999999996,88,85
binance,BTCUSDT,2025-09-08 14:08:32.793999,109877.4,128.984,60.58299999999999,44,57
binance,ETHUSDT,2025-09-08 14:08:32.830268,42.45999999999913,1260.9810000000004,695.7610000000003,43,46
binance,BTCUSDT,2025-09-08 14:08:32.895316,105886.4,95.50700000000002,40.677,23,37
binance,ETHUSDT,2025-09-08 14:08:32.992230,106.77999999999975,243.70899999999995,673.0569999999999,33,44
binance,BTCUSDT,2025-09-08 14:08:32.996534,105877.5,183.384,33.638,23,18
binance,ETHUSDT,2025-09-08 14:08:33.048193,4087.6099999999997,5373.9400000000005,1977.1980000000003,112,155
binance,ETHUSDT,2025-09-08 14:08:33.066997,67.25,3335.967999999999,1933.4839999999995,60,71
binance,BTCUSDT,2025-09-08 14:08:33.100451,109877.4,286.32300000000004,9.648000000000001,26,17
binance,ETHUSDT,2025-09-08 14:08:33.139832,11.029999999999745,1900.4870000000005,610.6059999999998,30,36
